Actor,English name,Affiliation,"Conflict of interest (Type, Funding Source, Advocacy Target)",Scope (Advocacy; Policymaking; Service Provision; Research),Geographical scope (National; Regional; Provincial; Local),Website,Headquarter location,Province,Oral health as primary intent?,Year of inception,Main subjects covering,Policymaking power
مرکز تحقيقات بيماري‌هاي دهان و دندان,Oral and Dental Disease Research Center,دانشگاه علوم پزشکي زاهدان,T: Pub; F: Pub; AT: Pub,Research,Provincial,https://usid.research.ac.ir/Center.php?id=1952,زاهدان، خیابان آزادگان شرقی ،جنب عیدگاه اهل سنت ، دانشکده دندانپزشکی – کدپستی : ۹۸۱۷۶۹۹۶۹۳	,Sistan and Baluchistan,Yes,2014,در تاریخ ۹۳/۹/۲۵ مرکز مذکور با عنوان مرکز تحقیقات بیماری‌های دهان و دندان دانشگاه علوم پزشکی زاهدان موفق به اخذ موافقت اصولی از شورای گسترش دانشگاههای علوم پزشکی کشور شد.,Low
مرکز تحقيقات علوم دندانپزشکي,Dental Research Center Shahid Beheshti University of Medical Sciences,دانشگاه علوم پزشکي شهيد بهشتي,T: Pub; F: Pub; AT: Pub,Research,Regional,https://usid.research.ac.ir/Center.php?id=435,تهران- ولنجک- بلوار دانشجو- دانشکده دندانپزشکی شهید بهشتی,Tehran,No,1997,تاریخچه مرکز در سال ۱۳۷۶ تاسیس و در تاریخ ۷۶/۵/۱۵ موافقت اصولی خود را اخذ نمود. چشم انداز مرکز در نظر دارد با فراهم آوردن زمینه علمی و ارائه گزارش لازم (تصمیم سازی) جهت تصمیم گیری مسئولین مملکت در زمینه دندانپزشکی کشور، تحقیق و پیشنهاد اولویتهای مسائل و موضوعات تحقیقاتی جهت تصویب وزارت بهداشت، درمان و آموزش پزشکی، انجام تحقیقات در زمینه های اساسی و با اولویت بالا (بین المللی، ملی و ....)، تربیت پژوهشکران ممتاز با همکاری مراکز علمی تحقیقاتی ممتاز داخلی و خارجی و تاسیس و توسعه دوره های علمی پژوهشی آموزشی (Ph.D.MS) با مشارکت مراکز علمی تحقیقاتی ممتاز بین المللی به یک مرکز علمی تحقیقاتی ممتاز در منطقه مدیترانه شرقی تبدیل شود که نقش تعیین کننده ای در تولید علم و دانش، توسعه تکنولوژی، بهبود سطح سلامت دهان و دندان، ارتقاء کیفیت خدمات و حرفه دندانپزشکی و ارائه عادلانه خدمات دندانپزشکی داشته باشد. گرایش پژوهشی پوسیدگی و بیماری‌های پالپ، بیماری‌های پریودنتال (لثه)، ناهنجاری‌های دندانی فکی امکانات و توانمندی‌ها آزمایشگاه‌های مواد دندانی، بیولوژی سلولی مولکولی، هیستوپاتولوژی، مرکز رشد,Low
مرکز تحقيقات پيشگيري از پوسيدگي دندان,Research Center for Caries Prevention,دانشگاه علوم پزشکي تهران,T: Pub; F: Pub; AT: Pub,Research,Regional,https://usid.research.ac.ir/Center.php?id=1904,تهران، خیابان انقلاب، خیابان قدس، پژوهشکده علوم دندان پزشکی، طبقه اول,Tehran,Yes,2013,تاریخچه مرکز تحقیقات پیشگیری پوسیدگی دندان دانشگاه علوم پزشکی تهران با هدف ارتقاء سلامت دهان و دندان و بهبود کیفیت زندگی مردم، در تاریخ ۱۳۹۲/۴/۱۸ مورد موافقت اصولی شورای گسترش دانشگاه‌های علوم پزشکی قرار گرفت. چشم انداز مرکز تحقیقات پیشگیری پوسیدگی دندان دانشگاه علوم پزشکی تهران مصمم است با گسترش فرهنگ پژوهش و انجام تحقیقات جامعه نگر و ارائه آموزش و راهکارهای پیشگیرانه مبتنی بر شواهد، در راستای حفظ و ارتقاء سلامت دهان و دندان آحاد جامعه پیشرو باشد و به یکی از پنج مرکز تحقیقاتی در حوزه دندانپزشکی در سطح کشور تبدیل شود. ماموریت رسالت مرکز تحقیقات پیشگیری پوسیدگی دندان، توسعه دانش و تولید شواهد علمی در حوزه ارتقاء سلامت دهان و دندان پزشکی اجتماعی با تاکید بر پژوهش‌های جامعه نگر است. همچنین این مرکز می‌کوشد با بهره گیری از قویترین گروه متخصصین و محققین حوزه ارتقاء سلامت دهان در کشور به توانمندسازی محققین جوان بپردازد تا با استفاده از روش‌های مبتنی بر شواهد به نیازهای جامعه در حوزه سلامت دهان در سطح کشور پاسخ دهد. گرایش (Line) پژوهشی مداخلات و راهبردهای پیشگیری و کنترل پوسیدگی دندان، مطالعات آزمایشگاهی و بالینی در خصوص پوسیدگی دندان، بررسی بار بیماری‌های دهان و دندان و عوامل موثر بر آن با رویکرد عامل خطر مشترک، ارزیابی راهکاری ادغام سلامت دهان در نظام سلامت عمومی، ارزیابی و پایش خدمات پیشگیری و درمانی پوسیدگی دندان، طراحی نظام‌های پایش و مراقبت پوسیدگی دندان از بدو تولد، حیطه علوم بهداشتی، مولفه‌های اجتماعی موثر بر سلامت، بررسی نقش مولفه‌های اجتماعی بر سلامت دهان در ایران، امکان سنجی و اجرای مداخلات در حوزه ارتقاء عوامل اجتماعی موثر بر سلامت دهان، بررسی اپیدمیولوژیک بیماری‌های سیستمیک مرتبط با پوسیدگی دندان،‌ بررسی راهکارهای ارتقاء آموزش دندانپزشکی با رویکرد پیشگیری,Low
مرکز تحقيقات علوم دندانپزشکي,Dental Sciences Research Center,دانشگاه علوم پزشکي گيلان,T: Pub; F: Pub; AT: Pub,Research,Provincial,https://usid.research.ac.ir/Center.php?id=2530,رشت،فلکه گاز، بلوار پرفسور سمیعی به طرف کمربندی فومن پس از رستوران خزر سمت چپ، مجتمع دانشگاه عاوم پزشکی گیلان	,Guilan,No,2011,تاریخچه مرکز تحقیقات علوم دندانپزشکی در تاریخ ۱۳۹۰/۵/۲۹موفق به دریافت موافقت اصولی از شورای گسترش گردید. چشم انداز مرکز تحقیقات علوم دندانپزشکی دانشگاه علوم پزشکی گیلان در نظر دارد با هدف توسعه فعالیت های پژوهشی در رشته‌های تخصصی دندانپزشکی، گام‌های موثری را در ارتقای کیفیت تحقیقات دندانپزشکی برداشته و زمینه تولید و انتقال دانش مربوطه را فراهم نماید. الویت‌های پژوهشی ارزیابی مواد و ابزارهای مورد استفاده در دندانپزشکی، ارائه و بررسی روش‌های تشخیصی و درمانی نوین در حیطه دندانپزشکی،شناخت روند اتیولوژی و پاتوژنز بیماری‌های دهان و دندان، بررسی راهکارهای پیشگیری از بیماری‌های دهان و دندان و ارتقای سلامت دهان و دندان،بررسی اپیدمیولوژی بیماری‌های دهان و دندان، بررسی دانش روز مواد و تکنولوژی دندانپزشکی، ارزیابی خصوصیات فیزیکی و مکانیکی و سازگاری بیولوژیکی مواد دندانی جدید،بازسازی دندان‌های روت‌کانال‌تراپی شده، تکنیک‌های پیشرفته تصویربرداری، طراحی نرم‌افزارهای مورد نیاز در دندانپزشکی.,Low
مرکز تحقيقات پيشگيري از پوسيدگي دندان,Dental Caries Prevention Research Center Qazvin University of Medical Sciences,دانشگاه علوم پزشکي قزوين,T: Pub; F: Pub; AT: Pub,Research,Provincial,https://usid.research.ac.ir/Center.php?id=577,قزوین، بلوار شهید باهنر، دانشگاه علوم پزشکی قزوین، دانشکده دندانپزشکی، مرکز تحقیقیات پیشگیری از پوسیدگی دندان,Qazvin,Yes,2012,تاریخچه مرکز تحقیقات پیشگیری از پوسیدگی دندان دانشگاه علوم پزشکی قزوین به استناد رای صادره در دویست و شانزدهمین جلسه شورای گسترش دانشگاه های علوم پزشکی کشور مورخ ۹۱/۳/۲۳ مورد موافقت اصولی قرار گرفت. چشم‌انداز ارتقای دانش دندانپزشکی و توسعه سلامت دهان و دندان مأموریت تولید، انتشار و بهره برداری مناسب از دانش به منظور توسعه و ارتقای سلامت دهان و دندان گرایش پژوهشی مطالعه عوامل مؤثر در بروز پوسیدگی ها و سایر مشکلات دهان و دندان، مطالعه عوامل مؤثر در شکست درمان هایی چون درمان های ترمیمی و پروتزی و ارائه راهکار های مؤثر، مقایسه انواع تکنیکهای درمانی و معرفی محاسن و معایب آن ها، جمع آوری اطلاعات در رابطه با خواص فیزیکی، شیمیایی و بیولوژیک مواد و تجهیزات دندانپزشکی، تلاش برای بهبود کیفیت مواد و تجهیزات دندانپزشکی و تولید آزمایشگاهی مواد و تجهیزات دندانپزشکی، ارزیابی آثار بیولوژیک مواد و تجهیزات دندانپزشکی، انجام تحقیقات در زمینه اولویت های تحقیق و توسعه در زمینه های مربوط به بهبود وضعیت سلامت و درمان بیماری‌های دهان و دندان در ایران.,Low
مرکز تحقيقات عوامل اجتماعي موثر بر سلامت دهان و دندان,"Social Determinants of Health Research Center,",دانشگاه علوم پزشکي کرمان,T: Pub; F: Pub; AT: Pub,Research,Provincial,http://rcsdh.kmu.ac.ir/fa,کرمان ،میدان کوثر، بلوار کوثر، جنب تالار کوثر,Kerman,Yes,2013,تاریخچه مرکز تحقیقات عوامل اجتماعی موثر بر سلامت دهان و دندان در تاریخ ۱۳۹۲/۲/۲۳ با آن موافقت اصولی به عمل آمد. چشم انداز مرکزتحقیقات عوامل اجتماعی موثر بر سلامت دهان و دندان دانشگاه علوم پزشکی کرمان مصمم است با توسعه فعالیت‌های پژوهشی در پنج سال آینده دارای ویژگی‌های ذیل باشد: انجام پژوهش‌های بنیادی اپیدمیولوژیک و بالینی در جهت اصلاح نظام ارائه خدمات بهداشتی درمانی کشور به منظور جوابگویی به نیازهای جامعه اسلامی، جمع آوری، تنظیم و طبقه بندی اسناد، مقالات و مدارک مربوطه و انتشار آن‌ها، تربیت نیروی انسانی محقق در زمینه عوامل اجتماعی مؤثر بر سلامت دهان و دندان. ماموریت توسعه و به کارگیری دانش بشری در زمینه علم عوامل اجتماعی مؤثر بر سلامت دهان و دندان.,Low
مرکز تحقيقات عوامل اجتماعي موثر بر سلامت دهان و دندان,Social Determinant of Oral Health Research Center,دانشگاه علوم پزشکي شهيد صدوقي يزد,T: Pub; F: Pub; AT: Pub,Research,Provincial,https://usid.research.ac.ir/Center.php?id=2509,یزد، بلوار دهه فجر، بلوار مهارت، بلوار امام رضا، دانشکده دندانپزشکی، کد پستی ۸۹۱۴۸۸۱۱۶۷,,Yes,2011,"اهداف:اهداف:
توسعه و بکارگیری دانش بشری در زمینه علم""عوامل اجتماعي موثر بر سلامت دهان و دندان""/انجام پژوهشهای بنیادی اپیدميولوژي‍ِک و باليني در جهت اصلاح نظام ارائه خدمات بهداشتي درماني کشور به منظور جوابگويي به نيازهاي جامعه اسلامي/جمع آوری،تنظیم و طبقه بندی اسناد، مقالات و مدارک مربوطه و انتشار آنها/تربیت نیروی انسانی محقق در زمينه""عوامل اجتماعي موثر بر سلامت دهان و دندان""/ترغیب، تشویق و بکارگیری محققين/کوشش در جلب توجه و همکاری مراکز تحقیقاتی و اجرایي مربوطه در داخل کشور
همکاری علمی با مراکز تحقیقاتی و آموزشي ساير کشورها و سازمانهاي بين المللي با رعايت قوانين و مقررات دولت جمهوري اسلامي ايران
چشم انداز مرکز :هدف نهایی نظام سلامت هر کشور، ارتقاء سطح سلامت مردم و برقراری و پیشبرد عدالت بهداشتي در ميان آنان است. پژوهش در اين ميان مي تواند از طريق ارايه رهنمود در جهت طراحي و اجراي سياست ها و برنامه هاي بهداشتي، نقش بسزايي در نيل نظام سلامت به اين هدف ايفا کند. تولید علم و دانش/بهبود سطح سلامت دهان و دندان/ارتقاء کیفیت خدمات و حرفه دندانپزشکی/ارائه عادلانه خدمات دندانپزشکی/توسعه تکنولوژی

",Low
مرکز تحقيقات دندانپزشکي,Dental Research Center,دانشگاه علوم پزشکي مازندران,T: Pub; F: Pub; AT: Pub,Research,Provincial,https://usid.research.ac.ir/Center.php?id=2625,ساری، کیلومتر ۱۸ جاده خزرآباد، مجتمع دانشگاهی پیامبر اعظم دانشکده دندانپزشکی	,Mazandaran,No,2020,"1-استفاده بهینه از منابع موجود
2- فراهم نمودن همکاری های درون بخشی و بیرون بخشی
3-تلاش در جهت فراهم نمودن توسعه طرح های تحقیقاتی و مقالات مرتبط
4-پیگیری و فراهم نمودن زمینه مناسب در خصوص اخذ موافقت قطعی مرکز
5-توسعه و بکارگیری دانش بشری در زمینه علم دندانپزشکی
6-ترغیب نیروی انسانی محقق درزمینه علم دندانپزشکی     چشم انداز:
1-تولید،پیشرفت و انتشاردانش دندانپزشکی به منظوراستفاده حرفه ای و کاربرد آن در جامعه
2-توسعه تحقیقات دانش دنداپزشکی درسطح جامعه
3-ارتقای سلامت دهان با بهره گیری ازامکانات موجود",Low
جامعه دندانپزشکی ایران,iranian dental association,جامعه دندانپزشکی ایران,"T: Prv; F: Dentists, Merident; AT: Dentists",Advocacy,National,https://www.ida-dent.org/,ایران، تهران، کوی نصر، خیابان علیایی غربی پلاک83,Tehran,No,1963,"اهداف انجمن :
۱-      تلاش به منظور خودکفایی ، ارتقاء سطح علمی و نیز گسترش علوم پزشکی در جهت اهداف انجمن و نظام جمهوری اسلامی ایران
۲-      ایجاد زمینه های همکاری و ایفای نقش مشورتی علمی و …………. با وزارت بهداشت و درمان و آموزش پزشکی، دانشگاه ها، سازمان نظام پزشکی و دیگر ادارات و وزارتخانه ها وموسساتی که به نحوی در پیشبرد و به ثمر رسانیدن اهداف انجمن موثرند.
۳-      اولویت دادن به درمان مجروحین جنگی و نیز مجروحین اضطراری ناشی از حوادث طبیعی نظیر سیل ، زلزله و…… ونیز بر طرف کردن نیازهای علمی ، درمانی و پژوهشی در زمینه های مذکور.
۴-      ایجاد شرکتهای تعاونی مصرف به منظور تامین نیازهای اعضاء ، با رعایت قوانین و مقررات موضوعه
۵-      فراهم آوردن زمینه های لازم جهت رفع نیاز های علمی و خدماتی اعضاء.",Medium
سازمان نظام پزشکی,The Islamic Republic of Iran Medical Council,سازمان نظام پزشکی جمهوری اسلامی ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,https://irimc.org/,تهران،‌خيابان كارگر شمالی، بالاتر از جلال آل احمد، خيابان فرشی مقدم (شانزدهم)، شماره 119، کدپستی 1439837953,Tehran,No,,"اهداف:
تحقق ارزش‌های عالیه اسلام در امور پزشکی
پیشبرد و اصلاح امور پزشکی
ارتقای سطح دانش پزشکی
حمایت از حقوق بیماران
حمایت از حقوق صنفی شاغلان حرف پزشکی
تنظیم روابط شاغلان حرف پزشکی با نهاد‌های دیگر",Medium
مرکز توسعه شبکه و ارتقای سلامت معاونت بهداشتی ,Network management and health promotion,مرکز توسعه شبکه و ارتقای سلامت معاونت بهداشتی وزارت بهداشت,T: Pub; F: Pub; AT: Pub,Service provision,National,https://vch.iums.ac.ir/page/1512/%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%B4%D8%A8%DA%A9%D9%87-%D9%88-%D8%A7%D8%B1%D8%AA%D9%82%D8%A7%D8%A1-%D8%B3%D9%84%D8%A7%D9%85%D8%AA,تهران، میدان صنعت، بلوار فرحزادی- بلوار ایوانک- بین فلامک و زرافشان,Tehran,No,,جهت ایجاد، حفظ و ارتقاء سلامتی بااهداف و رسالت مشخص شده در کنار سایر گروه ها فعالیت می نماید. این گروه در واقع رابط بین گروه ها و واحدهای پشتیبانی و فنی بهداشتی است که بر پوشش کامل خدمات بهداشتی درمانی نظارت دارد و در جهت ایجاد زمینه و بستر مناسب برای فعالیت واحدهای بهداشتی و افزایش میزان دسترسی مردم به خدمات بهداشتی و درمانی تلاش می کند.,Medium
